ProdTaken,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome
0,0.049843634435854996,1,-0.7138709422446023,-1.1259861204317216,2,1,-1.248693597831653,-0.7124339061840004,0,1.7844306208440979,2,0.4226166031442777,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,1,-1.1298862731920294
0,0.5990674512132682,0,-0.7138709422446023,-0.04364592443398762,3,2,0.13096605546878118,-0.7124339061840004,1,-0.7252217672111319,1,0.4226166031442777,1.5612213474200076,-0.05722583216719137,0.7823919753973879,0.9566155826901913,2,-0.5478412284047747
0,1.1482912679906814,1,-0.7138709422446023,-1.1259861204317216,2,1,-1.248693597831653,0.2894006546409115,4,1.7844306208440979,1,-1.223399298185786,-0.6405241650407532,0.6750251302234657,-1.2781317184293537,-1.3901532846571891,0,1.3015783697868846
0,0.7089122145687509,1,0.3772488719178792,-1.1259861204317216,2,1,-1.248693597831653,0.2894006546409115,1,-0.7252217672111319,2,0.9712885702542989,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,2,-0.4896367239260492
0,-0.3895354189860756,1,1.4683686860803609,0.5576541844536425,1,1,-1.248693597831653,-0.7124339061840004,0,-0.7252217672111319,1,-0.6747273310757648,1.5612213474200076,1.4072760926141226,0.7823919753973879,-1.3901532846571891,1,-1.1374947051500326
1,-1.158448762474454,1,1.4683686860803609,-0.8854660768766697,3,2,-1.248693597831653,-0.7124339061840004,0,1.7844306208440979,1,-1.223399298185786,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,1,-1.0496173160350941
0,-0.1698458922751103,1,1.4683686860803609,1.5197343586738505,1,2,-1.248693597831653,-0.7124339061840004,0,-0.7252217672111319,2,-0.6747273310757648,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-1.3901532846571891,1,-0.9723917316613604
0,0.7089122145687509,1,-0.7138709422446023,-0.7652060550991436,2,2,-1.248693597831653,-0.7124339061840004,2,-0.7252217672111319,1,0.9712885702542989,1.5612213474200076,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,4,2.0835349642706764
0,-1.7076725792518672,1,-0.7138709422446023,-0.40442598976656563,3,2,0.13096605546878118,-0.7124339061840004,0,-0.7252217672111319,1,-1.223399298185786,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,1,-1.1005938101537165
0,-0.4993801823415582,1,1.4683686860803609,-0.1639059462115136,3,2,-1.248693597831653,-0.7124339061840004,1,-0.7252217672111319,1,-1.223399298185786,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-1.3901532846571891,2,-0.2767908399009061
0,-0.6092249456970409,1,-0.7138709422446023,-0.04364592443398762,2,1,0.13096605546878118,-0.7124339061840004,1,-0.7252217672111319,1,-0.6747273310757648,1.5612213474200076,1.4072760926141226,0.7823919753973879,0.9566155826901913,2,-0.4255356846798712
0,-0.8289144724080061,0,-0.7138709422446023,-0.7652060550991436,3,1,0.13096605546878118,-0.7124339061840004,0,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,1,-1.231839261429274
0,1.6975150847680947,1,1.4683686860803609,-1.1259861204317216,3,1,-1.248693597831653,-0.7124339061840004,1,1.7844306208440979,3,-1.223399298185786,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,2,-0.03389164964164981
0,-0.3895354189860756,1,-0.7138709422446023,-1.1259861204317216,2,2,-1.248693597831653,-0.7124339061840004,0,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,1,-1.1161910956676233
1,0.8187569779242335,0,1.4683686860803609,-0.28416596798903965,2,1,0.13096605546878118,-0.7124339061840004,1,1.7844306208440979,1,-0.12605536396574352,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,0.9566155826901913,2,-0.23056961575603585
0,-1.2682935258299366,1,-0.7138709422446023,-0.40442598976656563,2,1,0.13096605546878118,-0.7124339061840004,0,-0.7252217672111319,1,-0.6747273310757648,1.5612213474200076,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,1,-1.122277841234026
0,-0.06000112891962764,1,-0.7138709422446023,-0.7652060550991436,2,2,-1.248693597831653,-0.7124339061840004,3,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-1.3901532846571891,3,0.1664003216527878
0,-0.9387592357634887,1,1.4683686860803609,-0.7652060550991436,3,1,0.13096605546878118,-0.7124339061840004,1,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-1.3901532846571891,2,-0.5702861026808845
0,-0.2796906556305929,1,-0.7138709422446023,-0.40442598976656563,2,2,-1.248693597831653,1.2912352154658235,1,-0.7252217672111319,3,-0.6747273310757648,-0.6405241650407532,1.4072760926141226,-1.2781317184293537,-0.21676885098349882,2,-0.36390738582004417
0,-0.4993801823415582,0,-0.7138709422446023,-0.40442598976656563,2,2,-2.628353251132087,-0.7124339061840004,1,-0.7252217672111319,1,0.4226166031442777,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-1.3901532846571891,2,-0.1586699337529044
0,1.8073598481235773,1,0.3772488719178792,1.1589542933412724,3,2,-1.248693597831653,-0.7124339061840004,3,0.529604426816483,1,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-0.21676885098349882,3,0.41196246309734524
0,-0.1698458922751103,1,-0.7138709422446023,-0.04364592443398762,3,2,-1.248693597831653,0.2894006546409115,1,0.529604426816483,1,-0.12605536396574352,1.5612213474200076,0.6750251302234657,-1.2781317184293537,-0.21676885098349882,2,0.054746582669088974
0,-1.158448762474454,1,-0.7138709422446023,-0.7652060550991436,3,2,-1.248693597831653,0.2894006546409115,0,-0.7252217672111319,2,-1.223399298185786,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,1,-1.2390672717893771
1,-1.9273621059628325,1,-0.7138709422446023,0.07661409734353838,3,2,-1.248693597831653,-0.7124339061840004,0,-0.7252217672111319,2,-0.6747273310757648,1.5612213474200076,1.4072760926141226,0.7823919753973879,-0.21676885098349882,1,-1.4361256595016634
1,-0.1698458922751103,0,-0.7138709422446023,-0.7652060550991436,2,2,0.13096605546878118,-0.7124339061840004,0,1.7844306208440979,2,-0.6747273310757648,1.5612213474200076,1.4072760926141226,0.7823919753973879,-1.3901532846571891,1,-0.9912226007574186
0,-0.2796906556305929,0,-0.7138709422446023,-0.7652060550991436,2,2,-1.248693597831653,0.2894006546409115,0,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,1,-1.3843883221872406
0,-1.5978278158963846,1,-0.7138709422446023,-0.6449460333216176,3,2,-1.248693597831653,-2.7161030278338245,0,1.7844306208440979,1,-0.12605536396574352,-0.6405241650407532,0.6750251302234657,-1.2781317184293537,-0.21676885098349882,1,-1.0918441134020127
0,-1.3781382891854193,1,1.4683686860803609,-0.28416596798903965,2,2,-1.248693597831653,-2.7161030278338245,1,0.529604426816483,1,-1.223399298185786,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-1.3901532846571891,2,-0.7053357699354436
0,-0.1698458922751103,1,1.4683686860803609,-0.28416596798903965,3,1,-1.248693597831653,0.2894006546409115,1,-0.7252217672111319,2,-1.223399298185786,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-1.3901532846571891,2,-0.23056961575603585
0,-0.9387592357634887,0,-0.7138709422446023,-1.1259861204317216,2,2,0.13096605546878118,1.2912352154658235,0,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,0.9566155826901913,1,-1.1106749824980708
0,1.1482912679906814,1,1.4683686860803609,-0.8854660768766697,3,2,-1.248693597831653,-2.7161030278338245,1,0.529604426816483,1,0.4226166031442777,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,2,-0.08353666816762154
0,-1.158448762474454,0,1.4683686860803609,-0.28416596798903965,3,1,0.13096605546878118,-2.7161030278338245,1,-0.7252217672111319,1,-0.6747273310757648,1.5612213474200076,-1.5217277569485053,0.7823919753973879,-1.3901532846571891,2,-0.7441387729212605
0,-0.06000112891962764,1,-0.7138709422446023,-0.28416596798903965,2,2,0.13096605546878118,-2.7161030278338245,0,-0.7252217672111319,2,0.4226166031442777,-0.6405241650407532,0.6750251302234657,0.7823919753973879,0.9566155826901913,1,-0.7378618165559078
0,1.3679807947016467,1,-0.7138709422446023,2.2412944893390065,3,2,0.13096605546878118,-2.7161030278338245,0,-0.7252217672111319,1,-0.6747273310757648,1.5612213474200076,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,1,-1.0153793722240791
0,-0.3895354189860756,1,-0.7138709422446023,-0.04364592443398762,3,0,-1.248693597831653,0.2894006546409115,3,0.529604426816483,3,-0.6747273310757648,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-1.3901532846571891,3,0.011758942106370162
1,-1.487983052540902,1,1.4683686860803609,-0.28416596798903965,2,1,0.13096605546878118,-0.7124339061840004,1,-0.7252217672111319,2,-1.223399298185786,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,2,-0.7574535288477664
0,0.15968839779133764,1,-0.7138709422446023,-0.28416596798903965,1,1,0.13096605546878118,0.2894006546409115,1,-0.7252217672111319,2,-0.6747273310757648,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,2,-0.7620185880225684
0,-0.6092249456970409,1,1.4683686860803609,0.07661409734353838,3,2,-1.248693597831653,-0.7124339061840004,1,-0.7252217672111319,2,-0.6747273310757648,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-0.21676885098349882,2,-0.6016708845076482
1,1.3679807947016467,0,1.4683686860803609,-0.1639059462115136,1,2,-1.248693597831653,-0.7124339061840004,1,-0.7252217672111319,1,0.4226166031442777,1.5612213474200076,1.4072760926141226,-1.2781317184293537,-1.3901532846571891,2,-0.3353757659775317
0,0.049843634435854996,1,-0.7138709422446023,-1.1259861204317216,2,1,-1.248693597831653,-2.7161030278338245,1,-0.7252217672111319,3,-1.223399298185786,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-1.3901532846571891,2,-0.17769101364791273
0,-1.158448762474454,1,-0.7138709422446023,-1.1259861204317216,2,1,0.13096605546878118,-0.7124339061840004,3,1.7844306208440979,1,-0.6747273310757648,-0.6405241650407532,0.6750251302234657,-1.2781317184293537,0.9566155826901913,3,-0.21820591382428045
0,-0.6092249456970409,1,-0.7138709422446023,-0.7652060550991436,2,0,-1.248693597831653,-0.7124339061840004,3,-0.7252217672111319,3,0.4226166031442777,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-1.3901532846571891,3,0.4945139498416814
0,1.0384465046351987,1,1.4683686860803609,0.5576541844536425,3,2,-1.248693597831653,0.2894006546409115,1,1.7844306208440979,2,-0.12605536396574352,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,2,-0.6846027928498845
0,0.2695331611468203,0,1.4683686860803609,-0.5246860115440917,2,2,-1.248693597831653,0.2894006546409115,3,1.7844306208440979,1,1.5199605373643201,1.5612213474200076,1.4072760926141226,-1.2781317184293537,-1.3901532846571891,3,0.36440976335982445
0,1.6975150847680947,1,-0.7138709422446023,-0.28416596798903965,2,2,-1.248693597831653,-2.7161030278338245,4,-0.7252217672111319,1,0.4226166031442777,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,0,1.1897344200042355
0,0.3793779245023029,1,0.3772488719178792,0.07661409734353838,2,2,0.13096605546878118,0.2894006546409115,2,-0.7252217672111319,1,0.4226166031442777,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,4,2.0127765470612458
0,2.466428428256473,1,1.4683686860803609,0.7981742280086944,3,2,-1.248693597831653,-0.7124339061840004,1,1.7844306208440979,2,-1.223399298185786,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-0.21676885098349882,2,-0.5999589873170975
0,-1.158448762474454,0,-0.7138709422446023,0.07661409734353838,2,2,-1.248693597831653,-0.7124339061840004,3,1.7844306208440979,1,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,3,0.04447519952578448
0,0.3793779245023029,1,0.3772488719178792,-1.1259861204317216,2,2,-1.248693597831653,0.2894006546409115,2,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-0.21676885098349882,4,2.0219066654108495
0,-0.1698458922751103,1,1.4683686860803609,-0.1639059462115136,3,2,-1.248693597831653,-0.7124339061840004,0,0.529604426816483,1,-1.223399298185786,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,1,-0.23056961575603585
1,-1.0486039991189715,1,-0.7138709422446023,-1.1259861204317216,2,1,0.13096605546878118,1.2912352154658235,0,0.529604426816483,2,-1.223399298185786,1.5612213474200076,-1.5217277569485053,0.7823919753973879,0.9566155826901913,1,-1.206541225168913
0,-0.1698458922751103,0,-0.7138709422446023,-0.1639059462115136,2,1,0.13096605546878118,-2.7161030278338245,3,1.7844306208440979,1,-1.223399298185786,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-0.21676885098349882,3,0.5998907324600274
0,0.049843634435854996,1,-0.7138709422446023,-1.1259861204317216,2,1,-1.248693597831653,-0.7124339061840004,3,-0.7252217672111319,3,0.9712885702542989,1.5612213474200076,-1.5217277569485053,-1.2781317184293537,-0.21676885098349882,3,-0.1328012650956931
0,-0.1698458922751103,0,-0.7138709422446023,1.7602544022289024,3,2,-1.248693597831653,1.2912352154658235,0,-0.7252217672111319,2,-0.12605536396574352,-0.6405241650407532,-0.05722583216719137,-1.2781317184293537,-1.3901532846571891,1,-0.9227467131353887
0,1.0384465046351987,0,1.4683686860803609,-0.7652060550991436,3,1,-1.248693597831653,-0.7124339061840004,4,-0.7252217672111319,1,-1.223399298185786,1.5612213474200076,1.4072760926141226,0.7823919753973879,-1.3901532846571891,0,0.9911543459003487
0,-0.8289144724080061,1,1.4683686860803609,2.1210344675614805,3,2,0.13096605546878118,-0.7124339061840004,1,-0.7252217672111319,1,-1.223399298185786,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,0.9566155826901913,2,-0.6191702780110558
0,-0.9387592357634887,1,1.4683686860803609,0.07661409734353838,2,2,0.13096605546878118,-0.7124339061840004,0,-0.7252217672111319,2,-0.6747273310757648,-0.6405241650407532,0.6750251302234657,0.7823919753973879,-1.3901532846571891,1,-1.1255114248161775
1,0.48922268785778555,0,-0.7138709422446023,1.1589542933412724,3,2,-1.248693597831653,-2.7161030278338245,0,-0.7252217672111319,1,2.0686325044743414,1.5612213474200076,-0.05722583216719137,-1.2781317184293537,-1.3901532846571891,1,-1.1032567613390176
0,0.5990674512132682,0,1.4683686860803609,0.6779142062311684,2,2,-1.248693597831653,0.2894006546409115,1,-0.7252217672111319,1,0.4226166031442777,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-1.3901532846571891,2,-0.33385407958593105
0,-0.3895354189860756,1,-0.7138709422446023,-0.1639059462115136,3,1,0.13096605546878118,-0.7124339061840004,1,-0.7252217672111319,2,0.4226166031442777,-0.6405241650407532,0.6750251302234657,-1.2781317184293537,-0.21676885098349882,2,-0.45977362849088615
0,-1.5978278158963846,1,-0.7138709422446023,-0.04364592443398762,3,2,-1.248693597831653,-0.7124339061840004,0,1.7844306208440979,1,-0.6747273310757648,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-1.3901532846571891,1,-1.1525213582670892
0,0.15968839779133764,1,0.3772488719178792,-0.7652060550991436,2,1,-1.248693597831653,-2.7161030278338245,1,0.529604426816483,1,-1.223399298185786,-0.6405241650407532,-1.5217277569485053,-1.2781317184293537,-1.3901532846571891,2,-0.4127915611502156
0,2.0270493748345424,1,-0.7138709422446023,-0.04364592443398762,3,2,-1.248693597831653,-0.7124339061840004,4,-0.7252217672111319,1,-1.223399298185786,-0.6405241650407532,0.6750251302234657,-1.2781317184293537,-1.3901532846571891,0,0.4838621451004767
0,0.2695331611468203,1,-0.7138709422446023,-0.8854660768766697,3,1,-1.248693597831653,0.2894006546409115,0,-0.7252217672111319,2,-1.223399298185786,1.5612213474200076,-0.05722583216719137,-1.2781317184293537,-1.3901532846571891,1,-1.1825746645012023
0,-1.158448762474454,1,-0.7138709422446023,-0.28416596798903965,3,1,-1.248693597831653,0.2894006546409115,1,1.7844306208440979,3,-1.223399298185786,-0.6405241650407532,-0.05722583216719137,0.7823919753973879,-1.3901532846571891,2,-0.3325226039932805
0,-0.9387592357634887,1,1.4683686860803609,0.07661409734353838,3,2,-1.248693597831653,-0.7124339061840004,0,0.529604426816483,1,-0.6747273310757648,-0.6405241650407532,-1.5217277569485053,0.7823919753973879,-1.3901532846571891,1,-1.191134150453956
0,1.6975150847680947,1,-0.7138709422446023,-0.40442598976656563,2,2,-1.248693597831653,-0.7124339061840004,1,-0.7252217672111319,2,-0.12605536396574352,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,2,-1.1620318982145934
0,-0.2796906556305929,0,-0.7138709422446023,-0.8854660768766697,2,1,0.13096605546878118,-0.7124339061840004,1,1.7844306208440979,1,-0.12605536396574352,-0.6405241650407532,0.6750251302234657,0.7823919753973879,0.9566155826901913,2,-0.6593047565895235
0,-0.6092249456970409,0,-0.7138709422446023,1.7602544022289024,2,2,0.13096605546878118,-0.7124339061840004,1,-0.7252217672111319,1,-0.6747273310757648,-0.6405241650407532,0.6750251302234657,0.7823919753973879,0.9566155826901913,2,-0.6182192240163055
0,0.049843634435854996,1,-0.7138709422446023,-0.8854660768766697,3,2,0.13096605546878118,-0.7124339061840004,0,-0.7252217672111319,1,2.0686325044743414,1.5612213474200076,0.6750251302234657,-1.2781317184293537,0.9566155826901913,1,-1.0465739432518928
0,-0.3895354189860756,1,-0.7138709422446023,-0.1639059462115136,2,1,-1.248693597831653,-0.7124339061840004,1,1.7844306208440979,1,0.4226166031442777,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-0.21676885098349882,2,-0.6539788542189211
0,1.587670321412612,1,1.4683686860803609,-0.7652060550991436,3,2,-1.248693597831653,0.2894006546409115,4,1.7844306208440979,1,-0.6747273310757648,-0.6405241650407532,1.4072760926141226,0.7823919753973879,-1.3901532846571891,0,1.5781448714603055
1,-0.4993801823415582,1,-0.7138709422446023,-1.1259861204317216,2,2,0.13096605546878118,-0.7124339061840004,0,-0.7252217672111319,2,-0.6747273310757648,1.5612213474200076,-0.05722583216719137,0.7823919753973879,-1.3901532846571891,1,-1.1171421496623737
